"Protein","Adjusted_linear_model","linear_modeling_pvalue","spearman","spearman_pvalue","log_lm_pvalue","log_spear_pvalue"
"SPEE_21647.9","~ CRP",0.699328853815004,0.145511181231933,0.442945344183907,0.155318552706246,0.353649858841786
"STX17_21649.12","~ CRP",0.380452325541697,0.218489266008805,0.246070998032693,0.419699756899637,0.608939569298353
"TXN4A_21651.9","~ CRP",0.850616980472977,0.0440587449933244,0.817176769063039,0.0702659519157808,0.0876839881129351
"URM1_21653.205","~ CRP + Methotrexate",0.543944499493042,-0.163533208265246,0.387872218068896,0.264445410584094,0.411311326281539
"FOPNL_21655.18","~ CRP",0.726342302913975,0.0153538050734312,0.935817771027062,0.138858661349967,0.0288087118840503
"PHB2_21658.15","~ CRP",0.503901219205061,0.144621204588313,0.445769839008059,0.297654590853619,0.35088931942575
"SAR1B_21660.4","~ CRP",0.975563658177316,-0.00244743576995606,0.989759001527232,0.0107443864507902,0.00447053979467291
"DMP4_21661.82","~ CRP",0.520579995438846,-0.173738810964848,0.358523976729515,0.283512524735131,0.445481795050226
"DYRK3_21662.121","~ CRP",0.342440504400932,0.315051731841617,0.0899276174977336,0.46541487192292,1.0461069124388
"SIA8A_21663.149","~ CRP",0.806671683733724,-0.0122371788497803,0.948826888938971,0.0933031876510958,0.0228130162728677
"H2AY_21664.6","~ CRP",0.00795777843768643,0.424073870685114,0.0195176966695591,2.09920815674903,1.70957143578426
"PDE1B_21667.57","~ CRP",0.837246674211824,0.121259317693278,0.52327490127101,0.0771465689291185,0.281270095569741
"WWP2_21670.52","~ CRP",0.65637961899059,0.0567360110307996,0.765862440647524,0.182844912532627,0.115849228582236
"Butyrophilin.1A1_21674.132","~ CRP",0.116016145733255,0.471406319537161,0.00854768071375263,0.935481566679003,2.06815170864708
"PAI.2_21676.17","~ CRP",0.742089302226363,0.116809434475176,0.538742246054456,0.129543829046502,0.268618967448375
"CAD20_21679.16","~ CRP",0.547725707862194,-0.0916675942928998,0.629972011804904,0.261436874698976,0.200678744814191
"ADAM.28_21681.10","~ CRP",0.0553517119291559,0.265658028120685,0.155932672433495,1.25686894262829,0.807062877941875
"DCC_21685.29","~ CRP",0.64725029776517,-0.0411614197674429,0.829017424517234,0.188927741097431,0.0814363412324074
"PPR29_21687.3","~ CRP",0.828909840342316,-0.0271442876304218,0.886776768681108,0.0814927046381648,0.0521856928306179
"VLA.4_21688.50","~ CRP",0.789044129601399,-0.0416064080892531,0.827196410451956,0.102898706921847,0.0823913588297877
"LRRC4_21690.31","~ CRP",0.914368961448185,0.0614083884098067,0.747179938929231,0.0388785246300168,0.126574797015242
"LRFN3_21691.27","~ CRP",0.18192879891868,0.0355990657448155,0.851850486535726,0.740098547657333,0.069636624212822
"CD8A.CD8B.Complex_21692.12","~ CRP",0.239732891183995,-0.151741017737276,0.423447008836552,0.62027237698112,0.373200930574865
"CAD13_21693.14","~ CRP + Age",0.0394250401987906,0.275225277039604,0.141016318456742,1.40422785518095,0.850730627730121
"LRFN4_21696.80","~ CRP",0.999636782390703,0.0198041833555852,0.917270287367877,0.00015777205797764,0.0375026741269484
"AGRF2_21697.57","~ CRP + Smoking",0.298443753284775,0.0473912562727856,0.803606376574928,0.525137506879005,0.0949566258059219
"Integrin.a11b1_21698.11","~ CRP",0.534556672862628,0.0171320503896924,0.928402232168166,0.272006244792404,0.0322638240356462
"Activin.RIA_21703.31","~ CRP",0.0753443769908454,0.162643231621626,0.390495356087866,1.12294915387318,0.408384126543164
"PCD12_21704.8","~ CRP",0.96060110512537,0.00178015131286159,0.992551081440082,0.0174569180618558,0.00324713311226498
"METRL_21705.33","~ CRP",0.175551049951871,0.177105352080457,0.349140646982922,0.755596568722468,0.45699958764305
"LIRA1_21706.29","~ CRP + Methotrexate",0.864920003208165,-0.0912226059710896,0.631641489898683,0.0630240587454431,0.199529350731114
"C1QL3_21707.15","~ CRP + Prednisone",0.242874519618145,0.432973637121318,0.0168524644458646,0.614618045382981,1.77333658043193
"FCGRN_21708.149","~ CRP",0.279579900869797,0.158989764129951,0.401369918678384,0.553494053438139,0.396455179535456
"NLGNY_21710.16","~ CRP",0.647764518294507,-0.0331516299748594,0.861935475161003,0.188582844425455,0.0645252444193641
"BAI1_21711.86","~ CRP",0.0407223699583349,-0.00155745912633568,0.993482900316355,1.39016695488848,0.00283960350349582
"RELN_21713.11","~ CRP",0.188346160991456,-0.277703604806409,0.137327426708225,0.725043227476738,0.862242717835973
"SENP1_21715.40","~ CRP",0.33708316984146,-0.0711981314896309,0.708498857362553,0.472262930740528,0.149660845828008
"FUT7_21716.29","~ CRP",0.185940657280589,-0.281263907432132,0.132151870144337,0.730625638189226,0.878926686579801
"UB2Q2_21717.44","~ CRP",0.78553679358201,0.0591834468007557,0.75605957962861,0.104833468325591,0.121443979519432
"HYAL4_21718.150","~ CRP",0.445615800178357,-0.118602581219404,0.532483477653904,0.351039418802415,0.273693863335349
"FUT11_21720.13","~ CRP",0.42176182675446,0.0440538438592091,0.817196766295666,0.37493273038155,0.0876733605696033
"CHSTA_21721.6","~ CRP",0.310998062111013,-0.0133496496543058,0.944181670122353,0.507242317137522,0.0249444350019749
"GALT4_21722.21","~ CRP",0.0980704793178437,-0.272777841269648,0.144729360616068,1.00846170208769,0.839443356510054
"GALNS_21724.22","~ CRP + Age",0.842933094344823,-0.419623987467012,0.0209754052004926,0.0742068950193548,1.67828964076681
"SIA7D_21726.73","~ CRP",0.17120984863399,-0.182667706103084,0.333963771344065,0.766471256689395,0.476300643244549
"UB2Q1_21727.15","~ CRP",0.96763943660323,0.123706753463234,0.514860741529676,0.0142864400722998,0.288310222150314
"UBP2_21728.4","~ CRP",0.989627167647466,-0.0972299483155272,0.609256322374745,0.00452839078654773,0.215199955359131
"UBP19_21730.56","~ CRP",0.156115214543731,-0.274780288717794,0.141686215592051,0.806554769772957,0.848672399459715
"UB2Q1_21732.78","~ CRP + Methotrexate",0.540963894666562,-0.164200690747961,0.385911543524798,0.266831719866335,0.413512230461666
"OGT1_21733.11","~ CRP",0.196609789345828,-0.330514141282219,0.0744409330557219,0.706394862124275,1.12818819198389
"C1GLT.C1GLC.Complex_21734.36","~ CRP + Age",0.959630364012408,0.00489487153991212,0.979519597841526,0.0178960188175782,0.00898687038972822
"HS2ST_21736.60","~ CRP",0.857192385292158,0.0269217934695167,0.887698986415354,0.0669216955866787,0.0517342760017256
"SIAT2_21737.20","~ CRP",0.189187468761768,-0.168205585644253,0.374268167316654,0.723107633409127,0.426817109424783
"GLCNE_21739.7","~ CRP",0.40624649211312,-0.107909668038972,0.570311495991147,0.391210376074589,0.24388787408349
"UBP1_21740.26","~ CRP",0.482326716650438,0.145749888740543,0.442189413065261,0.316658681324011,0.35439165954649
"OTU7B_21742.43","~ CRP",0.637956277744317,-0.0284792525958524,0.881246546134741,0.195209084578283,0.0549025721254389
"WDR48_21743.1","~ CRP",0.925471244958287,0.0458337971464499,0.809941829264619,0.0336370705360892,0.0915461714134198
"UBP10_21746.13","~ CRP",0.962805101416775,-0.048281232916406,0.799991559387882,0.01646161728433,0.0969145951713128
"UBE2N.UB2V1.Complex_21747.114","~ CRP",0.350742313194282,-0.111704494882065,0.556748971545047,0.455011838115391,0.254340576543989
"UBE2N.UB2V1.Complex_21747.8","~ CRP",0.702895200701709,-0.0431638672155887,0.820829833635919,0.153109421992637,0.0857468672079
"UBP46.WDR48.Complex_21748.36","~ CRP",0.875349256341359,0.11704494882065,0.537918226517533,0.0578186328767606,0.269283740079779
"BAP1_21750.25","~ CRP",0.371796618248142,-0.0335966182966696,0.860100210154541,0.42969456476006,0.0654509462195099
"USP12.WDR48.Complex_21751.6","~ CRP",0.40453777814095,0.108799644682592,0.567117441950381,0.393040915159142,0.246326995587714
"MIRO1_21752.10","~ CRP",0.80970181299625,0.121940364931019,0.520926816095505,0.0916748882977552,0.283223285526523
"ZRAN1_21754.5","~ CRP",0.878266891717355,-0.0347129506008011,0.85549928454637,0.0563734886647836,0.0677803493229905
"UBP12_21755.27","~ CRP",0.662556902151166,0.121259317693278,0.52327490127101,0.178776817422776,0.281270095569741
"UBE2N.UBE2V2.Complex_21756.5","~ CRP",0.666560836494841,0.00689808633733867,0.971140995016152,0.176160206717847,0.0127177125099189
"UBP22_21757.49","~ CRP",0.598193495844645,0.301479588026406,0.1054405840536,0.223158313361098,0.976992197111285
"SENP2_21758.65","~ CRP",0.240972985424725,-0.259902091677793,0.165434203191855,0.618031641817577,0.781374695981562
"UBP1.WDR48.Complex_21759.23","~ CRP",0.307548768524465,-0.0284792525958524,0.881246546134741,0.512086007622839,0.0549025721254389
"UBE1_21760.22","~ CRP",0.752280341393119,0.0558460343871792,0.76943601080303,0.123620287025744,0.113827491895765
"UBP46_21761.213","~ CRP",0.870250434599638,0.00177995328724077,0.992551910041677,0.0603557511586669,0.0032467705546528
"UBP11_21762.32","~ CRP + Aspirin",0.994951109331648,0.0456113029855448,0.810847865604433,0.00219825942427831,0.091060622146889
"UBP4_21763.46","~ CRP",0.822289993743139,0.223606631709622,0.234906055049638,0.0849749945378476,0.62910578849803
"UBP30_21764.99","~ CRP",0.404461711819431,0.317499167611573,0.087325528078801,0.393122584391822,1.05885877939755
"CYLD_21765.10","~ CRP",0.461142801774272,0.236956281363928,0.207394436748632,0.336164566109176,0.683202897521594
"SPHM_21766.50","~ CRP",0.72500703999138,0.0193569919987434,0.919132248266131,0.139657776305469,0.0366219961655077
"GLT14_21767.129","~ CRP",0.568275955200108,0.139948827209306,0.460756403991335,0.245440719364085,0.336528619866303
"MGT5A_21768.9","~ CRP",0.595614328861021,0.131953716065866,0.487006033013613,0.225034862849984,0.31246565872727
"XYLB_21769.10","~ CRP",0.259272524480998,-0.098353360035603,0.6051074630879,0.586243503664581,0.218167490667133
"B3GA1_21770.18","~ CRP",0.899372222309658,-0.0476137504336907,0.802702296851968,0.0460605300257276,0.0954454943314269
"MGAT3_21771.47","~ CRP",0.956608614015756,-0.113694516222504,0.549696672143017,0.0192657127357814,0.259876892239834
"ABHD4_21780.15","~ CRP",0.509941527163577,0.153743465185422,0.417282145060078,0.292479619757122,0.379570197765594
"ACY3_21781.9","~ CRP",0.0616701940407538,0.264352469959947,0.158052665996789,1.20992468509573,0.801198174181065
"CDKL2_21786.25","~ CRP + Methotrexate",0.799136801860546,0.167760597322443,0.375551632401163,0.0973788687366318,0.425330345942389
"FR1OP_21793.4","~ CRP",0.541925345508043,0.113249527900694,0.551270015955911,0.26606053683246,0.258635628523856
"Glutathione.peroxidase.3_21796.43","~ CRP",0.449469599086426,0.259428191615343,0.166234428252831,0.347299677446895,0.779279025968333
"HLA.C_21797.4","~ CRP + Prednisone",0.471768308750053,0.140186915887851,0.459986361892947,0.326271236399227,0.337255044497644
"HOME3_21799.15","~ CRP",0.630974180441692,0.0758705088686379,0.690278382114672,0.199988411787752,0.160975727474102
"NEIL1_21802.53","~ CRP",0.611294940601182,0.127948375611927,0.50043740343206,0.213749198645164,0.30065023795328
"KHDCL_21804.15","~ CRP",0.77162332164589,0.109244633004402,0.565523459663152,0.112594654655608,0.24754937448578
"MART.1_21810.50","~ CRP",0.242091663910763,-0.149071087806415,0.431744637404575,0.616020164626362,0.364773047993429
"NO40_21811.20","~ CRP",0.246020809650467,0.166648126517917,0.378771516027195,0.609028156578984,0.421622687792667
"MGT5A_21813.171","~ CRP",0.628161128289599,0.196706720071206,0.297481643406552,0.201928942008917,0.526539827963008
"MMAD_21814.13","~ CRP",0.327457326597125,-0.0705384957721406,0.711084209269661,0.484845288133009,0.14807896543679
"MOB3B_21815.7","~ CRP",0.178539545959962,0.21272808188696,0.259054811211184,0.74826557400561,0.586608337509016
"MYL9_21817.5","~ CRP",0.703697531764445,-0.0565198041833556,0.766730157464573,0.152613972267988,0.115357454491418
"NELFE_21819.9","~ CRP",0.724891310909154,0.122816776819613,0.517912728243228,0.139727105995901,0.285743415612977
"C4b_2182.54","~ CRP",0.629393791373578,0.0558646797722807,0.769361095227226,0.201077545479828,0.113869778719776
"PAL4D_21821.9","~ CRP",0.254239798511036,0.188696039163329,0.31797751936983,0.594756464321639,0.497603583030499
"PPM1G_21823.5","~ CRP",0.901012765236159,0.00100155800388551,0.99580901130783,0.0452690560438537,0.00182394801079246
"RHOQ_21827.7","~ CRP",0.74014431780423,0.120814329371467,0.524811880846075,0.130683590654015,0.279996341834595
"RPN2_21828.6","~ CRP",0.901677058882389,0.0452825990209168,0.812186845538914,0.0449489798176279,0.090344048773741
"RS12_21829.8","~ CRP",0.543177853769321,0.210280373831776,0.264704417628587,0.265057945247891,0.577238810736019
"SCCA1_21832.31","~ CRP",0.891686313082192,0.0304817000439982,0.872961543797838,0.0497878994997736,0.0590048876624216
"sirtuin_21833.6","~ CRP",0.542324812697784,0.123929247624139,0.514099127539285,0.265740525066278,0.288953133159217
"SNF8_21834.8","~ CRP",0.665322778949556,0.0585159643180404,0.758729478949782,0.176967607167595,0.11991304194554
"SSR1_21836.9","~ CRP",0.917122504335385,0.123261765141424,0.51638562998933,0.0375726497133756,0.287025851810677
"SSRB_21837.3","~ CRP",0.110161317675669,-0.328846369817733,0.0760046626368742,0.957970877981258,1.11915976435931
"OBF1_21839.3","~ CRP",0.995160461512539,-0.0402714431238225,0.832662050305001,0.00210688716294108,0.0795312284469043
"UB2R2_21848.18","~ CRP",0.643745784658924,0.166666666666667,0.37871772306063,0.191285601764908,0.421684370486963
"UBQL3_21849.2","~ CRP",0.801392564419872,-0.0211416491795076,0.911704107443847,0.0961546914096829,0.0401460885960521
"CLC1A_21853.3","~ CRP",0.90964563011046,-0.00355990657448155,0.98510443358632,0.0411277624714429,0.00651772632870347
"KHK_21856.59","~ CRP",0.286416941148397,0.167093114839728,0.377481640302645,0.543001297713097,0.423104166443144
"RACK1_21857.26","~ CRP",0.135083158070764,0.217599289365184,0.24804800887531,0.869398794670668,0.605464254771461
"SIAH1_21858.25","~ CRP + Methotrexate",0.817260549887733,0.119924352727847,0.527892380010069,0.0876394644723357,0.277454606882284
"PSB10_21861.8","~ CRP",0.8602506319051,0.122149294336898,0.520207507960079,0.0653749996918654,0.283823384085355
"LASP.1_21862.145","~ CRP",0.864154613424534,0.128824119164051,0.497484949294944,0.0634085471625996,0.303220053686153
"NUBP2_21863.11","~ CRP",0.195981840486899,-0.302147070509121,0.104633635323445,0.707784168142016,0.98032868557155
"MAK16_21864.20","~ CRP",0.706104910574861,0.109244633004402,0.565523459663152,0.151130768213266,0.24754937448578
"ZFAN3_21875.31","~ CRP",0.980379802318613,0.337338673787272,0.0682995255989076,0.00860564461695101,1.16558231287033
"PICK1_21876.266","~ CRP",0.748030010191634,0.00467237737900703,0.980450344895487,0.126080978339839,0.00857439637045478
"BMP.5_21883.17","~ CRP",0.80475535313494,0.0416064080892531,0.827196410451956,0.0943361257585554,0.0823913588297877
"TIA1_21885.196","~ CRP",0.977225869936756,0.0836578045003163,0.660288876506136,0.0100050445413501,0.180266018966117
"CBLN2_21887.2","~ CRP",0.712969296529823,0.0974524424764323,0.608433682324402,0.146929172300709,0.215786751813779
"CG024_21889.2","~ CRP + Methotrexate",0.726495384919353,-0.381354991791336,0.03758714741521,0.13876714022408,1.42496063275499
"FBLN7_21891.31","~ CRP",0.25972421383908,0.169336893635959,0.371016740747181,0.585487559625655,0.430606494023509
"IFNL4_21895.36","~ CRP",0.438597785673817,-0.0411614197674429,0.829017424517234,0.357933565253275,0.0814363412324074
"IL.17..IL.17F_21897.4","~ CRP",0.851066077009641,0.064523306662478,0.734801773433718,0.070036719860627,0.133829804201357
"inhibin.A_21899.36","~ CRP",0.534368137465063,-0.141061298013831,0.457164227958226,0.272159445247411,0.339927759484423
"Coagulation.Factor.XI_2190.55","~ CRP",0.829437535392442,0.0738762794837561,0.698035065233487,0.0812163149510754,0.156122760392735
"Integrin.a3b1_21901.14","~ CRP",0.373698805821897,-0.0740905555813972,0.697200176893276,0.427478289963553,0.156642511373054
"Integrin.aLb2_21903.6","~ CRP",0.121109044055668,-0.226969292389853,0.227757026547455,0.916823423852742,0.6425282156998
"Integrin.alpha.2..b1_21905.10","~ CRP + Age",0.321264434691147,0.157560922306225,0.405669144280683,0.493137349992548,0.391828024038957
"Integrin.a5b1_21909.10","~ CRP",0.170696404938707,-0.0458337971464499,0.809941829264618,0.767775625526879,0.09154617141342
"Integrin.a5b1_21909.2","~ CRP",0.291576700953537,-0.0905651980418336,0.634111161168787,0.535247182177031,0.197834602606515
"NDP_21911.17","~ CRP",0.46237801595821,0.128824119164051,0.497484949294944,0.33500282288988,0.303220053686153
"TYY2_21913.5","~ CRP",0.473029349034918,-0.0709756373287258,0.709370539645419,0.325111912690328,0.149126851859431
"OTUD3_21915.2","~ CRP",0.346183739545359,0.0169095562287873,0.929329755810668,0.460693335049793,0.0318301571387511
"OTUL_21916.82","~ CRP",0.680241275907419,0.0473912562727856,0.803606376574928,0.167337019338081,0.0949566258059219
"CTACK_2192.63","~ CRP",0.364578845309702,0.124819224267759,0.511058221035605,0.438208534890605,0.291529621129143
"SAE1..SAE2_21923.24","~ CRP",0.32143385976221,-0.141951274657452,0.454301228696548,0.492908376691085,0.342656088597197
"TGF.b1_21925.15","~ CRP",0.580691507697819,0.0327066416530492,0.863771445000799,0.236054525244348,0.0636011571808165
"UB2D1..PolyUbiquitin.K48_21926.24","~ CRP",0.373760965621006,0.277005230326845,0.138359733641156,0.427406056891371,0.858990282725092
"UB2D3..PolyUbiquitin.K48_21929.53","~ CRP",0.832476850058418,0.190677495895668,0.312828328716063,0.0796278347365686,0.504693925535499
"UB2L3..PolyUbiquitin.K48_21931.16","~ CRP",0.793102749358704,-0.147068640358269,0.438025833982272,0.100670544600666,0.358500274826757
"UB2L3..PolyUbiquitin.K48_21931.27","~ CRP + Age",0.141445469614197,-0.177570093457944,0.347856993083051,0.849410958090792,0.458599261454375
"UBA7_21933.7","~ CRP",0.990182347429515,0.0417269391700808,0.82670331498674,0.00428482036192674,0.0826503208970111
"UBE2H_21935.16","~ CRP",0.767728864142727,-0.059850929283471,0.753392430784974,0.114792131006725,0.122978747399052
"ULA1..UBA3_21939.6","~ CRP",0.976460409249676,0.111704494882065,0.556748971545046,0.0103453605614447,0.254340576543989
